counter,start,storeDLT,storeKfrags,finish
1,10114,11599,116,76,115
0,12077,19384,125,63,113
4,11726,31837,115,68,113
8,8552,43407,126,73,107
2,7058,44533,121,78,107
14,8399,67100,134,66,107
15,25113,55625,128,81,109
11,25036,66764,115,65,110
3,53335,49816,115,83,124
7,64209,46082,119,72,114
16,61382,58102,115,68,110
5,64416,68628,125,63,111
6,70172,84465,118,70,108
17,56616,87677,116,79,107
12,53416,90658,115,67,108
10,46851,99980,177,68,106
9,52380,108423,130,66,107
13,46949,104979,116,71,121
19,78980,62328,117,65,107
18,88847,58850,114,74,107
