counter,start,storeDLT,storeKfrags,finish
1,10114,7555,115,65,105
14,8399,16628,116,68,115
4,11726,28152,117,70,112
8,8552,37048,125,70,109
2,7058,50786,120,70,108
0,12077,64093,121,69,116
15,25113,49250,114,71,118
11,25036,60672,127,67,107
3,53335,43389,115,67,107
7,64209,43352,118,63,108
16,61382,51751,115,67,106
5,64416,66112,119,70,109
6,70172,70680,114,73,363
17,56616,83390,127,71,109
12,53416,82546,177,64,116
10,46851,93984,115,75,113
9,52380,103316,114,72,106
13,46949,100523,117,81,116
19,78980,57213,128,66,130
18,88847,56775,114,66,107
