counter,start,storeDLT,storeKfrags,finish
1,10114,10981,116,70,107
14,8399,22087,142,68,108
4,11726,28739,132,63,106
8,8552,42002,117,64,117
2,7058,49055,116,71,112
0,12077,58585,124,65,111
15,25113,52687,114,69,120
11,25036,62681,144,67,106
3,53335,46860,135,70,126
7,64209,48239,131,71,118
16,61382,54939,120,65,124
5,64416,63341,115,71,112
6,70172,72453,116,65,119
17,56616,87184,133,80,109
12,53416,87377,180,77,107
10,46851,96914,114,65,107
9,52380,104081,119,75,112
13,46949,102552,121,70,108
19,78980,56756,115,76,107
18,88847,53541,123,68,106
