counter,start,storeDLT,storeKfrags,finish
1,10114,11361,117,71,115
4,11726,32528,117,75,117
8,8552,42938,120,66,111
2,7058,46270,118,78,117
0,12077,61249,115,69,112
14,8399,67454,119,65,115
15,25113,55389,114,71,113
11,25036,66649,206,66,107
3,53335,49468,119,63,122
7,64209,47144,114,62,107
16,61382,58548,114,81,108
5,64416,59343,118,67,107
6,70172,84085,129,68,107
17,56616,87556,120,66,124
12,53416,90358,118,73,106
10,46851,101052,119,70,107
9,52380,107066,117,67,106
13,46949,105739,182,70,107
19,78980,60897,117,69,107
18,88847,58614,116,64,107
