counter,start,storeDLT,storeKfrags,finish
1,10114,10632,117,66,115
14,8399,22175,118,70,107
4,11726,30906,116,68,106
8,8552,42586,120,64,109
2,7058,48499,117,75,111
0,12077,57177,114,64,110
15,25113,52458,115,73,116
11,25036,63496,121,71,111
3,53335,46512,123,72,111
7,64209,48934,118,66,115
16,61382,54571,119,70,121
5,64416,62919,124,77,109
6,70172,72350,118,65,106
17,56616,83938,119,72,106
12,53416,86866,179,66,108
10,46851,97037,126,75,107
9,52380,105773,124,74,117
13,46949,99482,114,64,109
19,78980,58906,129,61,106
18,88847,53716,118,65,115
