counter,start,storeDLT,storeKfrags,finish
1,10114,13132,121,74,112
14,8399,22708,118,63,110
4,11726,32985,124,72,106
8,8552,42464,116,70,108
2,7058,46158,118,67,120
0,12077,59076,114,73,113
15,25113,54452,124,69,115
11,25036,63909,122,66,109
3,53335,48503,116,83,108
7,64209,47039,118,65,118
16,61382,56683,121,68,105
5,64416,61094,120,62,109
6,70172,85603,114,63,108
17,56616,88713,115,64,112
12,53416,89243,121,74,108
10,46851,98917,118,68,114
9,52380,107364,115,67,112
13,46949,104520,117,68,117
19,78980,63118,120,69,123
18,88847,57153,118,72,110
