counter,start,storeDLT,storeKfrags,finish
1,10114,12542,118,69,115
14,8399,19217,117,66,111
4,11726,33215,119,71,112
8,8552,42347,127,64,110
2,7058,45932,117,73,111
0,12077,60317,123,64,108
15,25113,54342,117,75,114
11,25036,63792,116,72,118
3,53335,48395,119,71,112
7,64209,47654,118,72,171
16,61382,56562,117,68,137
5,64416,62369,119,73,113
6,70172,85245,116,94,107
17,56616,84921,116,75,107
12,53416,89366,118,65,110
10,46851,98802,115,75,108
9,52380,106495,120,84,108
13,46949,104282,122,70,127
19,78980,61998,126,62,106
18,88847,56911,114,61,107
