counter,start,storeDLT,storeKfrags,finish
1,10114,10750,116,72,110
14,8399,23282,116,62,107
4,11726,30430,119,65,107
8,8552,41705,119,68,106
2,7058,48114,124,65,108
0,12077,58344,115,72,118
15,25113,52802,122,73,109
11,25036,63035,116,76,106
3,53335,46630,122,65,115
7,64209,49049,118,69,117
16,61382,54688,123,74,109
5,64416,63068,117,67,111
6,70172,73490,116,69,171
17,56616,85433,120,65,108
12,53416,87005,115,66,110
10,46851,97155,115,79,111
9,52380,104840,126,66,107
13,46949,99575,114,64,128
19,78980,58029,116,64,106
18,88847,54890,121,65,114
