counter,start,storeDLT,storeKfrags,finish
1,10114,6175,117,63,107
14,8399,15084,129,82,109
4,11726,24842,1030,209,111
8,8552,38594,124,63,111
2,7058,51363,117,69,109
0,12077,62787,116,68,115
15,25113,45872,222,70,107
11,25036,59515,131,73,108
3,53335,41147,116,103,106
7,64209,39569,142,163,111
16,61382,49453,114,61,107
5,64416,64706,115,71,111
6,70172,79526,114,64,118
17,56616,80016,143,191,109
12,53416,80521,147,147,113
10,46851,91895,115,67,111
9,52380,100058,124,75,112
13,46949,101937,115,67,108
19,78980,54080,117,67,144
18,88847,51399,118,72,116
