counter,start,storeDLT,storeKfrags,finish
1,10114,12186,127,67,113
0,12077,20831,125,79,107
4,11726,32644,125,68,106
8,8552,44442,115,76,131
2,7058,45355,116,83,107
14,8399,66514,116,69,128
15,25113,56217,115,68,109
11,25036,66079,120,71,110
3,53335,50284,121,69,118
7,64209,44853,122,73,109
16,61382,57212,135,69,113
5,64416,69238,132,76,114
6,70172,83816,116,64,116
17,56616,89140,114,66,106
12,53416,91400,117,65,107
10,46851,98391,121,73,120
9,52380,108896,118,64,108
13,46949,104638,122,81,112
19,78980,63590,114,68,118
18,88847,59578,118,67,107
