counter,start,storeDLT,storeKfrags,finish
1,10114,7936,117,64,110
14,8399,18977,118,63,110
4,11726,31605,116,63,110
8,8552,38355,126,77,111
2,7058,50480,115,71,115
0,12077,64439,116,69,116
15,25113,49478,130,69,106
11,25036,59972,122,73,106
3,53335,43505,183,67,107
7,64209,42335,135,68,111
16,61382,52097,118,71,111
5,64416,64853,117,84,107
6,70172,81858,116,65,109
17,56616,80014,163,195,109
12,53416,83913,114,65,107
10,46851,93330,117,63,106
9,52380,101300,126,62,106
13,46949,97690,131,64,107
19,78980,58641,114,62,109
18,88847,54432,114,71,116
