counter,start,storeDLT,storeKfrags,finish
1,10114,11830,114,67,108
0,12077,20031,116,67,107
4,11726,32791,116,65,108
8,8552,44096,116,74,112
2,7058,44873,114,70,109
14,8399,66860,117,69,139
15,25113,55863,116,71,117
11,25036,65734,123,70,119
3,53335,49939,121,79,107
7,64209,45626,115,68,114
16,61382,57667,114,61,109
5,64416,68849,130,63,108
6,70172,83723,116,66,108
17,56616,88548,118,63,164
12,53416,91104,115,69,113
10,46851,98627,133,70,107
9,52380,110152,122,79,108
13,46949,105221,120,77,110
19,78980,60622,124,62,107
18,88847,59112,117,68,113
