counter,start,storeDLT,storeKfrags,finish
0,2789,9268,115,71,101
1,2817,17591,111,67,104
2,2879,26897,118,66,118
4,3314,35482,113,79,110
5,3354,43829,117,66,102
15,20624,37891,110,63,102
13,20726,45585,115,64,103
18,20913,54077,110,67,103
3,46560,39066,110,65,108
8,38764,48226,118,58,105
16,38178,56025,110,59,103
19,37617,64268,116,67,105
11,33303,72404,109,62,113
12,53704,54416,115,66,106
14,54951,62528,111,60,102
7,52426,70411,110,69,104
6,48401,78809,111,60,107
17,46485,87138,121,66,105
9,47786,91489,120,65,106
10,83381,7855,115,67,111
