counter,start,storeDLT,storeKfrags,finish
0,2789,6368,121,59,102
1,2817,14892,111,60,104
2,2879,23361,111,67,107
4,3314,31816,124,62,102
5,3354,39722,117,65,106
15,20624,32347,116,62,103
13,20726,41917,112,66,106
18,20913,49415,111,73,113
3,46560,35253,110,69,112
8,38764,43168,118,69,107
16,38178,55582,116,74,104
19,37617,61922,126,67,101
11,33303,68843,117,62,105
12,53704,48586,114,67,108
14,54951,58853,112,66,106
7,52426,66725,113,65,108
6,48401,75348,114,68,103
17,46485,83356,109,76,102
9,47786,89261,113,64,105
10,83381,4267,110,72,105
