counter,start,storeDLT,storeKfrags,finish
0,2789,12724,113,60,105
1,2817,19898,112,68,102
2,2879,29568,114,68,102
4,3314,38043,112,78,105
5,3354,47163,146,85,104
15,20624,39984,109,66,105
13,20726,48358,112,64,111
18,20913,56979,116,69,110
3,46560,41969,111,65,108
8,38764,46319,111,66,114
16,38178,58319,123,63,102
19,37617,66929,116,63,103
11,33303,75077,112,63,102
12,53704,55416,109,67,106
14,54951,64540,112,73,109
7,52426,73060,111,82,103
6,48401,81370,116,62,103
17,46485,89823,117,65,105
9,47786,93647,112,67,109
10,83381,6613,115,70,108
