counter,start,storeDLT,storeKfrags,finish
0,2789,6917,111,62,102
1,2817,15450,110,67,112
2,2879,24120,118,69,111
4,3314,32036,112,61,105
5,3354,40152,130,64,104
15,20624,33351,111,62,102
13,20726,42809,117,58,102
18,20913,50856,113,61,105
3,46560,36150,117,61,129
8,38764,47218,175,65,106
16,38178,52695,111,61,103
19,37617,60823,109,71,110
11,33303,70170,113,62,103
12,53704,49489,111,63,107
14,54951,59855,115,68,108
7,52426,67490,112,78,111
6,48401,75696,110,67,107
17,46485,85691,113,66,102
9,47786,91161,120,62,106
10,83381,3830,114,65,104
