counter,start,storeDLT,storeKfrags,finish
0,2789,12155,111,64,109
1,2817,19682,111,69,110
2,2879,29019,112,81,102
4,3314,37374,111,66,116
5,3354,45942,121,61,105
15,20624,39436,114,70,104
13,20726,47699,114,70,103
18,20913,56196,116,117,113
3,46560,40965,123,67,109
8,38764,48779,114,66,102
16,38178,57670,111,65,106
19,37617,66262,112,65,104
11,33303,74421,117,71,105
12,53704,56015,113,74,103
14,54951,65911,111,68,104
7,52426,72394,123,64,103
6,48401,80696,112,65,109
17,46485,89138,115,79,103
9,47786,96886,112,67,103
10,83381,8958,111,70,118
