counter,start,storeDLT,storeKfrags,finish
0,2789,9815,115,69,102
1,2817,18272,114,71,104
2,2879,27790,111,69,108
4,3314,35926,113,62,104
5,3354,44610,126,64,103
15,20624,38547,112,71,110
13,20726,46594,115,64,112
18,20913,54980,112,76,102
3,46560,39843,118,65,103
8,38764,49792,115,65,115
16,38178,56582,119,62,102
19,37617,65162,152,70,125
11,33303,73405,115,65,106
12,53704,53507,115,66,136
14,54951,63433,110,72,110
7,52426,70292,112,65,105
6,48401,78911,112,59,104
17,46485,88033,111,70,103
9,47786,92155,116,63,107
10,83381,10846,114,71,105
