counter,start,storeDLT,storeKfrags,finish
0,2789,6587,111,66,102
1,2817,13237,109,65,105
2,2879,23471,109,68,107
4,3314,30921,112,60,101
5,3354,38271,138,63,103
15,20624,33900,115,65,107
13,20726,42148,113,63,103
18,20913,49975,115,72,106
3,46560,35477,111,66,110
8,38764,42056,111,62,103
16,38178,53706,114,60,104
19,37617,62371,113,65,111
11,33303,69064,111,69,105
12,53704,50053,110,66,108
14,54951,58742,120,62,103
7,52426,66942,177,60,105
6,48401,75457,171,59,103
17,46485,82895,110,65,103
9,47786,89477,114,66,136
10,83381,4495,116,75,103
