counter,start,storeDLT,storeKfrags,finish
2,4014,5425,111,64,111
0,9010,11747,111,80,107
10,6947,19803,113,76,105
1,9410,23906,115,66,108
8,6018,35023,112,65,112
6,7936,41748,134,68,105
16,3949,43484,113,64,108
3,3759,49888,114,59,109
7,48591,14069,147,63,113
4,52160,13296,113,61,104
5,53897,15741,111,70,116
9,42667,22942,110,65,107
13,51538,27392,126,65,104
12,44866,38817,116,67,104
11,48808,42283,121,63,105
17,44019,48895,110,67,111
14,49963,4017,111,62,114
15,38340,8951,117,65,113
18,-1,-1,-1,-1,-1
19,48573,-1,-1,-1,-1
