counter,start,storeDLT,storeKfrags,finish
2,4014,5052,111,67,120
0,9010,12960,134,63,104
10,6947,17881,113,74,109
1,9410,25800,124,65,107
8,6018,28532,112,65,117
6,7936,42748,124,67,120
16,3949,42595,114,68,110
3,3759,50144,123,77,135
7,48591,14293,143,97,104
4,52160,11940,110,74,113
5,53897,15273,119,78,104
9,42667,21067,112,63,113
13,51538,28292,109,61,119
12,44866,39149,129,71,105
11,48808,41055,113,65,111
17,44019,48340,111,64,121
14,49963,2558,201,81,119
15,38340,6583,110,66,107
19,48573,23079,110,62,108
18,-1,-1,-1,-1,-1
