counter,start,storeDLT,storeKfrags,finish
2,4014,1995,114,62,134
0,9010,10278,122,66,103
10,6947,16737,118,68,108
1,9410,23338,112,69,109
6,7936,26893,113,64,108
8,6018,35135,109,67,116
16,3949,43812,113,72,110
3,3759,53514,115,72,122
7,48591,11138,144,74,126
4,52160,10827,115,64,105
5,53897,14032,112,65,111
9,42667,22169,109,74,109
13,51538,28525,115,80,116
12,44866,33759,113,67,111
11,48808,40045,109,70,104
17,44019,45662,110,67,105
14,49963,2920,117,70,118
15,38340,17547,115,67,126
19,48573,17518,126,76,113
18,-1,-1,-1,-1,-1
