counter,start,storeDLT,storeKfrags,finish
2,4014,2862,172,62,106
0,9010,10957,118,63,115
10,6947,17131,112,64,105
1,9410,23004,121,95,105
6,7936,26777,135,70,106
8,6018,33659,117,64,109
16,3949,41135,112,66,115
3,3759,50261,127,101,110
7,48591,10990,147,83,111
4,52160,11255,111,58,104
5,53897,14826,111,63,104
9,42667,20960,118,59,106
13,51538,30745,117,65,112
12,44866,39711,111,65,114
11,48808,40152,109,65,113
17,44019,47319,119,61,115
14,49963,2443,315,98,120
15,38340,17661,121,77,117
19,48573,17657,116,65,5216
18,-1,-1,-1,-1,-1
