counter,start,storeDLT,storeKfrags,finish
2,4014,6353,123,72,107
0,9010,11858,115,58,114
10,6947,19253,115,79,111
1,9410,25918,112,62,105
8,6018,38035,111,63,107
6,7936,38954,118,70,111
16,3949,44372,111,62,106
3,3759,50151,116,78,137
7,48591,14080,111,66,125
4,52160,14997,113,66,117
5,53897,16728,122,66,105
9,42667,22494,111,73,110
13,51538,32258,119,74,117
12,44866,36691,112,63,106
11,48808,42719,110,62,105
17,44019,49407,111,83,114
14,49963,6807,109,72,240
15,38340,9960,120,61,118
18,-1,-1,-1,-1,-1
19,48573,-1,-1,-1,-1
