counter,start,storeDLT,storeKfrags,finish
2,4014,4361,119,64,112
0,9010,11408,113,61,111
10,6947,17538,113,81,106
1,9410,24233,109,65,111
6,7936,26340,110,65,115
8,6018,32997,111,64,111
16,3949,41803,111,66,111
3,3759,49809,116,66,115
7,48591,13444,109,59,116
4,52160,11598,130,67,106
5,53897,15050,112,58,105
9,42667,20630,119,64,104
13,51538,28747,109,73,121
12,44866,39489,111,65,113
11,48808,40601,122,70,113
17,44019,47545,179,63,114
14,49963,6136,111,72,114
15,38340,15888,116,87,106
19,48573,23466,110,66,107
18,-1,-1,-1,-1,-1
