counter,start,storeDLT,storeKfrags,finish
2,4014,6004,112,67,114
0,9010,12848,116,73,106
10,6947,20364,112,68,109
1,9410,30715,114,62,109
6,7936,35608,111,65,123
8,6018,38804,118,71,118
16,3949,45731,113,66,121
3,3759,51505,117,90,111
7,48591,14842,118,65,114
4,52160,13418,112,66,108
5,53897,17499,113,62,103
9,42667,24620,114,60,105
13,51538,32368,120,83,109
12,44866,34318,111,64,118
11,48808,43616,122,72,104
17,44019,50187,118,67,113
14,49963,8117,117,75,120
15,38340,12366,114,65,107
18,-1,-1,-1,-1,-1
19,48573,-1,-1,-1,-1
