counter,start,storeDLT,storeKfrags,finish
2,4014,7809,114,66,117
0,9010,13524,115,62,114
10,6947,21578,111,69,108
1,9410,31501,121,63,108
8,6018,31885,112,60,105
6,7936,40512,126,59,104
16,3949,46500,121,62,107
3,3759,53292,118,67,106
7,48591,16177,112,66,108
4,52160,16865,111,83,107
5,53897,18766,109,62,117
9,42667,24736,119,61,106
13,51538,29618,113,68,115
12,44866,36244,111,61,117
11,48808,45077,111,65,113
17,44019,51500,110,75,113
15,38340,7612,110,70,117
14,49963,16115,113,67,109
18,-1,-1,-1,-1,-1
19,48573,-1,-1,-1,-1
