counter,start,storeDLT,storeKfrags,finish
0,2406,3120,120,73,111
1,2350,3983,118,66,110
7,2467,4252,125,70,112
10,3239,3560,112,63,107
14,3840,3312,109,65,104
5,3884,3834,111,62,105
12,3208,4820,114,65,107
11,3573,4358,114,66,108
2,3615,5417,111,81,109
4,4074,5186,135,71,106
3,4809,2850,117,73,111
9,4572,3800,113,75,103
13,4036,4438,114,63,104
6,2390,5732,119,69,105
8,2369,6653,114,68,131
17,2408,2948,113,69,113
15,3395,2618,110,65,104
18,1380,3071,109,64,119
19,2468,1851,117,61,105
16,2432,2956,124,61,109
