counter,start,storeDLT,storeKfrags,finish
1,4968,5730,110,64,105
6,2833,12420,114,67,104
0,5979,19306,110,65,103
3,4852,25783,112,62,104
9,3192,33428,118,60,112
13,28865,14218,112,68,106
5,29398,9814,112,59,105
14,16500,16858,111,65,113
4,19092,24723,113,65,107
8,14978,31376,112,66,108
2,19234,37910,114,64,104
11,8853,36709,123,68,103
10,9190,42458,116,61,106
7,41345,5026,112,65,109
12,37681,11348,110,58,106
18,27930,17533,110,73,103
16,16101,24000,119,68,113
17,7769,5221,113,65,112
19,4542,4740,112,77,104
15,2703,8476,110,64,104
