counter,start,storeDLT,storeKfrags,finish
0,2901,5243,114,67,115
1,11331,6057,117,60,112
17,10682,15329,116,69,112
10,10912,27631,111,66,114
3,10343,37497,113,71,113
2,9530,47550,111,69,104
5,7835,59403,111,62,104
4,25799,49444,109,65,126
6,59225,20004,117,59,112
7,59937,31426,112,70,106
12,53241,42276,110,62,103
18,48111,49966,108,65,107
15,46767,51885,112,64,121
14,40949,61578,112,64,103
19,44780,73393,110,64,107
8,31789,81735,112,64,110
11,39892,95963,123,58,111
13,27225,103946,111,75,115
9,23460,114660,110,62,107
16,67800,8469,123,67,103
