counter,start,storeDLT,storeKfrags,finish
0,2901,5587,124,65,105
1,11331,5114,122,69,106
17,10682,14784,119,83,118
10,10912,28850,124,66,105
3,10343,39058,113,67,107
2,9530,50555,115,63,105
5,7835,61285,175,63,108
4,25799,58225,111,72,116
6,59225,20332,109,63,109
7,59937,32648,114,71,106
12,53241,43826,124,73,106
18,48111,51766,177,63,105
15,46767,51331,123,66,104
14,40949,62147,116,62,107
19,44780,72389,110,66,114
8,31789,82968,110,59,104
11,39892,94066,112,66,104
13,27225,108074,113,63,133
9,23460,115443,109,66,109
16,67800,6809,110,66,103
