counter,start,storeDLT,storeKfrags,finish
0,2901,5020,121,74,104
1,11331,5725,114,66,104
17,10682,14108,114,61,109
10,10912,27853,113,70,107
3,10343,39725,130,67,104
2,9530,47006,114,68,104
5,7835,58728,109,66,105
4,25799,49053,113,65,104
6,59225,19091,112,62,105
7,59937,30654,110,76,110
12,53241,41499,115,65,105
18,48111,52760,118,74,111
15,46767,51667,111,66,110
14,40949,61805,110,65,118
19,44780,72954,114,71,104
8,31789,81391,114,66,113
11,39892,95070,126,64,105
13,27225,102284,115,62,107
9,23460,114767,111,66,113
16,67800,7700,120,59,106
