counter,start,storeDLT,storeKfrags,finish
0,2901,11594,122,64,105
1,11331,12427,115,102,104
17,10682,20399,110,70,108
10,10912,33412,110,63,104
3,10343,44958,112,60,103
2,9530,56056,150,64,111
5,7835,64273,114,69,109
4,25799,55439,110,64,117
6,59225,27189,119,60,106
7,59937,37550,115,71,109
12,53241,47485,114,71,105
18,48111,59217,110,60,104
15,46767,53663,109,59,104
14,40949,67934,111,70,110
19,44780,76096,114,65,106
8,31789,87984,118,69,105
11,39892,98555,109,66,113
13,27225,110220,114,63,103
9,23460,120823,110,66,109
16,67800,12305,118,68,108
