counter,start,storeDLT,storeKfrags,finish
0,2901,6627,169,70,107
1,11331,9043,116,63,105
17,10682,20947,119,61,108
10,10912,28959,113,63,107
3,10343,40614,110,77,107
2,9530,49342,117,69,105
5,7835,60836,129,61,102
4,25799,55001,111,67,115
6,59225,22513,111,66,118
7,59937,30880,112,73,105
12,53241,43924,115,74,111
18,48111,53310,118,61,107
15,46767,59245,122,64,106
14,40949,64255,124,65,102
19,44780,71616,111,77,106
8,31789,87314,110,70,103
11,39892,93846,115,63,108
13,27225,106066,113,63,111
9,23460,115001,113,60,104
16,67800,7809,113,67,105
