counter,start,storeDLT,storeKfrags,finish
0,2901,3895,114,69,119
1,11331,8934,112,64,114
17,10682,19482,119,67,111
10,10912,27159,112,93,107
3,10343,36731,117,58,108
2,9530,48227,111,60,103
5,7835,57966,112,66,104
4,25799,53886,122,65,103
6,59225,19604,112,66,105
7,59937,33220,113,61,105
12,53241,39834,126,65,103
18,48111,56106,111,61,105
15,46767,49869,110,64,111
14,40949,59804,110,66,108
19,44780,70502,118,65,108
8,31789,81845,115,62,105
11,39892,91394,114,72,103
13,27225,102388,112,63,103
9,23460,112874,110,64,104
16,67800,3095,113,63,104
