counter,start,storeDLT,storeKfrags,finish
0,2901,7291,111,66,109
1,11331,6836,111,66,113
17,10682,24506,113,63,114
10,10912,31753,127,63,110
3,10343,41058,116,64,107
2,9530,50445,116,66,105
5,7835,66063,117,72,113
4,25799,51441,112,64,104
6,59225,23501,109,65,102
7,59937,33332,120,67,103
12,53241,44909,118,61,103
18,48111,54886,116,67,107
15,46767,55481,111,59,104
14,40949,63802,113,75,106
19,44780,77784,116,72,106
8,31789,84088,110,71,108
11,39892,95185,114,66,107
13,27225,109081,114,61,115
9,23460,117337,115,63,110
16,67800,3962,111,76,119
