counter,start,storeDLT,storeKfrags,finish
0,2901,9795,113,70,105
1,11331,13070,116,62,106
17,10682,19374,115,59,112
10,10912,35069,124,62,119
3,10343,45642,116,64,102
2,9530,55840,118,60,129
5,7835,64731,111,73,103
4,25799,55112,116,67,112
6,59225,27734,112,66,116
7,59937,38332,118,70,109
12,53241,48933,114,64,111
18,48111,59676,118,60,107
15,46767,58367,123,65,103
14,40949,68484,115,68,107
19,44780,78894,111,71,113
8,31789,86983,111,59,103
11,39892,100113,116,63,106
13,27225,110974,111,67,113
9,23460,121373,112,74,105
16,67800,10986,116,66,105
