counter,start,storeDLT,storeKfrags,finish
0,2901,9194,121,65,116
1,11331,11446,109,92,105
17,10682,22731,114,61,106
10,10912,33168,116,93,103
3,10343,43528,111,65,112
2,9530,54427,110,64,103
5,7835,61624,172,63,106
4,25799,56889,123,64,104
6,59225,25833,117,67,103
7,59937,36663,120,67,105
12,53241,47591,118,63,114
18,48111,58017,111,65,111
15,46767,54443,110,65,119
14,40949,66930,113,68,106
19,44780,73281,109,69,108
8,31789,86310,131,58,104
11,39892,98327,111,91,109
13,27225,107075,117,73,109
9,23460,119706,114,66,116
16,67800,4074,116,78,105
