counter,start,storeDLT,storeKfrags,finish
0,2901,3793,120,71,108
1,11331,6279,118,68,103
17,10682,15558,113,70,110
10,10912,26056,111,63,137
3,10343,37389,112,67,113
2,9530,47443,110,64,110
5,7835,59057,119,62,106
4,25799,49660,112,65,112
6,59225,20551,120,62,104
7,59937,31314,111,69,112
12,53241,42167,111,64,106
18,48111,51196,109,65,104
15,46767,51993,111,72,109
14,40949,61463,113,65,113
19,44780,73509,109,64,107
8,31789,81952,109,65,103
11,39892,95847,115,65,102
13,27225,103836,120,63,113
9,23460,114552,111,73,105
16,67800,8802,112,65,104
