counter,start,storeDLT,storeKfrags,finish
0,2901,12377,110,65,112
1,11331,13392,111,64,109
17,10682,18164,122,64,105
10,10912,35744,118,75,106
3,10343,46411,110,72,109
2,9530,57268,110,64,112
5,7835,66722,113,68,111
4,25799,56665,113,65,109
6,59225,28511,110,67,108
7,59937,39111,110,63,111
12,53241,49852,111,64,108
18,48111,60572,112,66,105
15,46767,57261,121,76,103
14,40949,69378,112,62,107
19,44780,79333,113,68,107
8,31789,86198,113,70,104
11,39892,100569,117,65,106
13,27225,111864,112,62,111
9,23460,122379,111,100,123
16,67800,13078,112,65,110
