counter,start,storeDLT,storeKfrags,finish
0,2901,8738,109,57,102
1,11331,10906,109,68,110
17,10682,24727,118,60,111
10,10912,31409,111,69,118
3,10343,43307,110,70,106
2,9530,53446,109,62,107
5,7835,62498,113,62,106
4,25799,57999,113,79,104
6,59225,25151,145,65,107
7,59937,36111,110,65,108
12,53241,47150,111,65,120
18,48111,57448,117,60,104
15,46767,52996,113,60,104
14,40949,66142,111,65,113
19,44780,74615,122,93,103
8,31789,85643,111,65,112
11,39892,97890,116,64,117
13,27225,105504,110,60,104
9,23460,119233,114,76,133
16,67800,5491,112,67,106
