counter,start,storeDLT,storeKfrags,finish
0,2901,10905,110,66,123
1,11331,12964,118,63,104
17,10682,19602,111,64,112
10,10912,34854,111,64,112
3,10343,45531,112,63,111
2,9530,55728,111,61,104
5,7835,65061,111,65,105
4,25799,55659,118,72,106
6,59225,27520,114,63,111
7,59937,37987,113,58,103
12,53241,48813,111,66,105
18,48111,59566,111,67,112
15,46767,57464,109,60,104
14,40949,68373,113,64,117
19,44780,79447,111,63,103
8,31789,87198,110,79,108
11,39892,99998,114,65,108
13,27225,110649,111,67,104
9,23460,121488,129,65,112
16,67800,11095,115,61,105
