counter,start,storeDLT,storeKfrags,finish
0,2901,8779,110,61,104
1,11331,7071,110,64,110
17,10682,23506,117,74,103
10,10912,30067,113,67,127
3,10343,42289,112,69,105
2,9530,52471,117,70,106
5,7835,63726,117,67,113
4,25799,50547,111,67,107
6,59225,24496,112,66,104
7,59937,33441,112,65,108
12,53241,45794,109,65,113
18,48111,56547,115,64,105
15,46767,54994,118,72,112
14,40949,65141,111,69,114
19,44780,76315,111,68,111
8,31789,83302,111,65,110
11,39892,96842,110,67,118
13,27225,105281,113,78,111
9,23460,118107,112,74,107
16,67800,10224,110,64,109
