counter,start,storeDLT,storeKfrags,finish
0,2901,5132,174,66,106
1,11331,5617,111,66,107
17,10682,15003,128,86,109
10,10912,28631,111,65,120
3,10343,39507,111,72,107
2,9530,51101,119,67,103
5,7835,58623,120,65,104
4,25799,58780,126,69,106
6,59225,19389,109,61,107
7,59937,29750,130,61,105
12,53241,43606,112,73,117
18,48111,52545,110,65,116
15,46767,51555,111,65,109
14,40949,61916,115,65,104
19,44780,72732,123,68,105
8,31789,83193,117,63,107
11,39892,94738,117,73,103
13,27225,103055,112,72,112
9,23460,115883,110,67,112
16,67800,7357,116,85,103
