counter,start,storeDLT,storeKfrags,finish
0,2901,6511,113,67,107
1,11331,9261,121,71,103
17,10682,21162,112,67,112
10,10912,29285,145,64,103
3,10343,40167,116,66,111
2,9530,49775,116,64,125
5,7835,61053,112,62,105
4,25799,55776,113,72,161
6,59225,21295,109,65,103
7,59937,35099,112,89,107
12,53241,43715,122,71,110
18,48111,53880,117,64,104
15,46767,49431,112,63,110
14,40949,63019,110,69,118
19,44780,72056,113,72,111
8,31789,88760,127,67,105
11,39892,93513,118,62,106
13,27225,106744,121,65,104
9,23460,114551,119,70,105
16,67800,8358,109,87,109
