counter,start,storeDLT,storeKfrags,finish
0,2901,3346,115,63,114
1,11331,6604,110,58,103
17,10682,15786,119,68,109
10,10912,26617,111,61,108
3,10343,37947,113,69,108
2,9530,47988,113,63,111
5,7835,57749,110,71,108
4,25799,48944,109,72,105
6,59225,21228,114,60,114
7,59937,29309,109,65,112
12,53241,41946,112,61,103
18,48111,51877,110,66,117
15,46767,57597,110,65,113
14,40949,61251,114,64,104
19,44780,73946,109,66,114
8,31789,82306,115,66,106
11,39892,92287,113,69,112
13,27225,103170,123,65,104
9,23460,114324,112,64,114
16,67800,9247,115,60,138
