counter,start,storeDLT,storeKfrags,finish
0,2901,12720,113,76,110
1,11331,14597,109,60,112
17,10682,18605,111,64,107
10,10912,35290,125,73,107
3,10343,45868,111,66,108
2,9530,56394,111,69,111
5,7835,66181,121,86,104
4,25799,56221,111,64,121
6,59225,27956,113,64,117
7,59937,38669,108,70,115
12,53241,49266,110,82,109
18,48111,60017,113,64,114
15,46767,58033,109,70,131
14,40949,68831,117,70,116
19,44780,80680,121,65,107
8,31789,89658,109,67,116
11,39892,100452,119,70,110
13,27225,110307,111,61,103
9,23460,121818,111,72,111
16,67800,10876,111,66,109
