counter,start,storeDLT,storeKfrags,finish
0,2974,6836,154,63,104
4,4700,13901,113,65,104
8,4353,21084,111,63,105
2,5123,30681,110,65,111
10,3602,39351,165,88,102
7,4532,47834,119,59,115
1,13594,49809,123,59,104
18,53409,17710,110,65,113
13,54964,24273,115,59,103
17,52562,34178,115,67,107
9,50950,42153,115,64,104
3,49077,52592,138,63,109
15,48199,60858,113,83,110
5,56058,58377,110,76,120
12,44076,66551,115,66,104
6,35922,75711,120,63,117
11,29153,83676,111,68,109
14,20332,93159,111,64,111
16,18410,100747,176,65,109
19,50229,73538,112,75,108
