counter,start,storeDLT,storeKfrags,finish
0,2974,7553,111,68,114
4,4700,16895,111,64,115
8,4353,22526,110,65,109
2,5123,33519,110,63,107
10,3602,42585,109,73,117
7,4532,50745,119,60,106
1,13594,52648,109,65,123
18,53409,20142,113,89,104
13,54964,30562,112,92,106
17,52562,37100,109,67,107
9,50950,46613,111,71,108
3,49077,54941,110,64,106
15,48199,63216,111,68,107
5,56058,63174,110,70,113
12,44076,70237,114,66,116
6,35922,78173,120,66,113
11,29153,86391,109,79,105
14,20332,95834,112,67,118
16,18410,103262,108,66,102
19,50229,76436,113,66,120
