counter,start,storeDLT,storeKfrags,finish
0,2974,6381,124,81,115
4,4700,14934,109,65,105
8,4353,24049,111,65,124
2,5123,31556,114,66,111
10,3602,40466,110,66,120
7,4532,48869,112,66,109
1,13594,50792,109,65,111
18,53409,18147,122,83,103
13,54964,24723,123,63,106
17,52562,35088,113,69,104
9,50950,42605,120,75,104
3,49077,52946,110,68,108
15,48199,61516,110,71,105
5,56058,66324,113,70,111
12,44076,67562,114,64,110
6,35922,82960,111,68,110
11,29153,85336,134,66,119
14,20332,93377,116,70,109
16,18410,102088,126,69,118
19,50229,74543,113,75,110
