counter,start,storeDLT,storeKfrags,finish
0,2974,8671,113,72,109
4,4700,19389,112,69,114
8,4353,27233,108,67,109
2,5123,36050,114,73,104
10,3602,44912,111,66,106
7,4532,53359,114,68,107
1,13594,55917,115,70,117
18,53409,22822,109,66,138
13,54964,31001,110,72,104
17,52562,38672,112,60,109
9,50950,49387,110,68,107
3,49077,58172,112,64,105
15,48199,64858,113,84,107
5,56058,63497,110,76,108
12,44076,73700,111,62,113
6,35922,80169,111,68,194
11,29153,89938,117,64,108
14,20332,98286,111,62,105
16,18410,106044,120,88,106
19,50229,77779,118,69,105
