counter,start,storeDLT,storeKfrags,finish
0,2974,9109,114,65,118
4,4700,18958,118,79,103
8,4353,26909,124,68,106
2,5123,34944,113,73,122
10,3602,43791,110,65,104
7,4532,53141,111,106,117
1,13594,55054,110,72,117
18,53409,22492,111,69,116
13,54964,30781,111,75,118
17,52562,39564,116,62,109
9,50950,46390,121,82,103
3,49077,57168,113,73,106
15,48199,65415,112,64,107
5,56058,63726,113,75,118
12,44076,72801,110,62,114
6,35922,81749,170,64,109
11,29153,89716,111,66,107
14,20332,98182,120,63,107
16,18410,106387,111,71,111
19,50229,78894,109,64,106
