counter,start,storeDLT,storeKfrags,finish
0,2974,4964,110,74,118
4,4700,12430,111,85,107
8,4353,21222,109,68,108
2,5123,29162,134,73,107
10,3602,36789,111,66,111
7,4532,46281,133,67,110
1,13594,47608,110,59,104
18,53409,15188,122,61,107
13,54964,23932,108,63,103
17,52562,32728,115,63,118
9,50950,41254,115,67,118
3,49077,50051,110,66,104
15,48199,58661,114,66,107
5,56058,61267,110,67,114
12,44076,65993,111,62,104
6,35922,74926,112,69,105
11,29153,82747,116,68,109
14,20332,91252,115,69,111
16,18410,100968,124,67,114
19,50229,71994,119,66,104
