counter,start,storeDLT,storeKfrags,finish
0,3382,11333,110,59,109
8,3410,20808,114,84,111
18,3990,30727,125,65,251
19,3877,38248,110,70,106
5,10977,38889,114,64,104
1,23662,33372,110,67,107
11,31659,31055,129,71,106
16,34527,31538,112,68,110
2,39722,38226,109,69,112
3,33240,43594,115,67,108
9,35952,42418,113,68,106
6,28246,36945,113,70,107
12,31323,42162,113,80,104
15,28586,45267,111,81,118
13,41023,29867,110,67,112
4,49077,15103,114,68,114
10,43917,19332,113,68,109
7,43030,26889,127,62,107
14,48308,33548,112,62,118
17,8759,7591,112,62,107
