counter,start,storeDLT,storeKfrags,finish
0,3382,13576,111,63,119
8,3410,21403,111,64,110
18,3990,28524,113,69,113
19,3877,35902,109,74,117
5,10977,37105,113,69,106
1,23662,30583,112,77,105
11,31659,28788,170,59,102
16,34527,29234,113,64,102
2,39722,34848,121,63,113
3,33240,40305,115,75,125
9,35952,40953,116,72,113
6,28246,34825,119,64,112
12,31323,40886,127,68,111
15,28586,46633,113,63,120
13,41023,27730,116,62,105
4,49077,12461,130,63,113
10,43917,18322,112,66,104
7,43030,24381,112,66,109
14,48308,31387,118,70,106
17,8759,5679,124,70,110
