counter,start,storeDLT,storeKfrags,finish
0,3382,13148,111,64,103
8,3410,21752,113,67,103
18,3990,28054,148,60,117
19,3877,35786,132,62,111
5,10977,36769,114,65,111
1,23662,31028,111,62,103
11,31659,28566,118,60,103
16,34527,28871,139,63,105
2,39722,34739,112,62,105
3,33240,41084,130,72,104
9,35952,40730,115,68,109
6,28246,34584,115,60,102
12,31323,41489,133,68,107
15,28586,46382,114,67,103
13,41023,26392,109,77,120
4,49077,13144,118,65,115
10,43917,15419,110,62,127
7,43030,23808,110,71,109
14,48308,31036,113,74,106
17,8759,7804,112,70,114
