counter,start,storeDLT,storeKfrags,finish
0,1623,6624,113,68,111
6,2717,10105,110,77,119
5,9166,5753,120,67,106
2,6316,10221,136,73,115
9,5407,14905,113,68,105
3,9396,18912,112,66,121
7,4135,23783,109,69,112
1,3157,27929,111,67,115
11,19538,15615,113,66,117
10,27828,11098,112,64,111
19,21959,14427,109,64,108
15,21464,19620,111,69,112
17,12221,23743,114,59,107
12,11647,27957,111,75,120
4,15940,27674,110,67,120
8,7767,31897,113,65,106
13,25477,13616,146,70,106
14,32007,8884,113,67,110
18,2586,6229,120,69,110
16,2477,9365,111,64,109
