counter,start,storeDLT,storeKfrags,finish
0,1623,3682,144,74,107
6,2717,7225,126,72,110
5,9166,4316,109,67,112
2,6316,7731,110,60,105
9,5407,12236,111,64,113
3,9396,16322,111,65,114
7,4135,21103,119,66,105
1,3157,25356,110,67,109
11,19538,14512,110,83,110
10,27828,7735,114,63,108
19,21959,12959,110,67,107
15,21464,16942,110,66,105
17,12221,21036,126,65,106
12,11647,24263,114,65,113
4,15940,24023,109,73,107
8,7767,28780,110,66,109
13,25477,10895,113,66,108
14,32007,6092,110,70,104
18,2586,3980,123,74,111
16,2477,7681,111,64,116
