counter,start,storeDLT,storeKfrags,finish
0,1623,5271,121,75,111
6,2717,7703,126,71,107
5,9166,6318,115,63,114
2,6316,9448,111,67,110
9,5407,13558,113,69,105
3,9396,16663,122,66,113
7,4135,22447,109,73,123
1,3157,26695,123,73,109
11,19538,14067,109,75,121
10,27828,10546,123,65,105
19,21959,14290,110,63,106
15,21464,18265,113,63,104
17,12221,22377,110,64,108
12,11647,26607,112,68,109
4,15940,26338,112,61,105
8,7767,29674,110,64,106
13,25477,12582,110,60,105
14,32007,7529,111,66,110
18,2586,6447,113,64,111
16,2477,10137,112,69,112
