counter,start,storeDLT,storeKfrags,finish
0,1623,3081,109,65,110
6,2717,6485,124,66,124
5,9166,3341,110,66,119
2,6316,7062,110,66,113
9,5407,11734,121,67,110
3,9396,15553,117,66,107
7,4135,20245,112,107,115
1,3157,24578,114,63,111
11,19538,11902,111,64,107
10,27828,6708,111,65,143
19,21959,12160,110,80,113
15,21464,16166,114,70,108
17,12221,20247,118,64,125
12,11647,24490,118,65,106
4,15940,24085,123,65,109
8,7767,28328,111,68,115
13,25477,10149,113,69,106
14,32007,6331,112,67,105
18,2586,2083,111,65,104
16,2477,6739,111,64,105
