counter,start,storeDLT,storeKfrags,finish
0,1623,6175,120,64,109
6,2717,9760,134,66,111
5,9166,5971,112,62,105
2,6316,10447,110,67,115
9,5407,14553,119,72,108
3,9396,17693,120,58,102
7,4135,22447,112,73,119
1,3157,27820,111,74,103
11,19538,15181,109,61,110
10,27828,10647,109,59,105
19,21959,15537,110,67,116
15,21464,19287,112,59,125
17,12221,23399,140,69,104
12,11647,26278,114,72,103
4,15940,27342,110,68,106
8,7767,31244,108,72,112
13,25477,13501,115,96,112
14,32007,8438,109,66,105
18,2586,6668,110,72,146
16,2477,9914,112,63,110
