counter,start,storeDLT,storeKfrags,finish
0,1623,3454,114,75,135
6,2717,6886,110,73,131
5,9166,2989,112,63,110
2,6316,8513,113,72,106
9,5407,11629,116,62,112
3,9396,15995,115,63,115
7,4135,20765,110,65,116
1,3157,25021,112,82,108
11,19538,14397,111,80,110
10,27828,8348,108,65,107
19,21959,12628,110,65,111
15,21464,16606,112,73,119
17,12221,20700,117,67,105
12,11647,25046,118,73,109
4,15940,24545,112,59,103
8,7767,28558,120,66,120
13,25477,10558,112,65,115
14,32007,5756,110,75,106
18,2586,3312,109,69,113
16,2477,6317,115,65,106
