counter,start,storeDLT,storeKfrags,finish
0,1623,5496,111,69,112
6,2717,9071,125,64,114
5,9166,7090,111,72,109
2,6316,9190,132,62,105
9,5407,13886,109,66,113
3,9396,18005,113,68,110
7,4135,23332,118,75,109
1,3157,27140,139,75,108
11,19538,14411,112,73,112
10,27828,10878,117,62,109
19,21959,14621,123,62,114
15,21464,18622,113,64,109
17,12221,22738,109,66,118
12,11647,27507,109,64,118
4,15940,26667,116,69,115
8,7767,30811,109,69,129
13,25477,11692,111,76,106
14,32007,7868,113,64,108
18,2586,5006,110,60,105
16,2477,8352,113,65,123
