counter,start,storeDLT,storeKfrags,finish
0,2890,9434,118,62,110
4,2803,18804,112,72,105
6,14220,23083,114,67,105
2,22887,24523,109,85,110
1,22691,34257,113,65,114
7,23286,44266,112,79,104
19,21859,54403,114,62,108
18,19757,67922,113,68,108
5,20241,79156,110,62,106
8,15875,88756,120,61,107
17,26495,88551,114,68,107
3,26726,98245,116,65,104
16,21240,110860,179,64,107
12,21681,121384,111,68,113
15,50419,97696,113,77,117
13,72107,87921,111,67,110
9,87755,76712,112,66,108
14,105697,42977,116,62,109
10,94430,45334,111,64,110
11,89814,49645,112,60,103
